C4_close_position_pct,C4_dist_to_high_pct,C4_dist_to_low_pct,C4_dist_to_high_pips,C4_dist_to_low_pips,break_above_25pct,break_below_25pct,dist_to_upper_25pct_pct,dist_to_lower_25pct_pct,break_above_50pct,break_below_50pct,dist_to_upper_50pct_pct,dist_to_lower_50pct_pct,break_above_75pct,break_below_75pct,dist_to_upper_75pct_pct,dist_to_lower_75pct_pct,break_above_90pct,break_below_90pct,dist_to_upper_90pct_pct,dist_to_lower_90pct_pct,C4_vs_C3_high_pct,C4_vs_C3_low_pct,C4_close_in_C3_pct,C5_upper_wick_pips,C5_lower_wick_pips,C5_upper_wick_ratio,C5_lower_wick_ratio,C5_wick_body_ratio,C6_upper_wick_pips,C6_lower_wick_pips,C6_upper_wick_ratio,C6_lower_wick_ratio,C6_wick_body_ratio,C7_upper_wick_pips,C7_lower_wick_pips,C7_upper_wick_ratio,C7_lower_wick_ratio,C7_wick_body_ratio,C5_long_upper_wick,C5_long_lower_wick,C5_rejected_high,C5_rejected_low,C6_long_upper_wick,C6_long_lower_wick,C6_rejected_high,C6_rejected_low,C7_long_upper_wick,C7_long_lower_wick,C7_rejected_high,C7_rejected_low,C5_break_high,C5_break_low,C6_break_high,C6_break_low,C7_break_high,C7_break_low,C5_close_above_high,C5_close_below_low,C6_close_above_high,C6_close_below_low,C7_close_above_high,C7_close_below_low,first_break_candle,C5_above_both_highs,C5_above_higher_high,C5_below_both_lows,C5_below_lower_low,C5_high_between_highs,C5_low_between_lows,C5_breaks_above_from_between,C3_C4_total_body_pips,C3_C4_total_wick_pips,C3_C4_body_ratio,C3_C4_wick_ratio,C5_max_up_pips,C5_max_down_pips,C5_net_change_pips,C5_hit_750_up,C5_hit_750_down,C5_hit_50_SL,C5_time_to_target,C6_max_up_pips,C6_max_down_pips,C6_net_change_pips,C6_hit_750_up,C6_hit_750_down,C6_hit_50_SL,C6_time_to_target,C7_max_up_pips,C7_max_down_pips,C7_net_change_pips,C7_hit_750_up,C7_hit_750_down,C7_hit_50_SL,C7_time_to_target,max_up_all_pips,max_down_all_pips,hit_750_up,hit_750_down,pullback_pips,pullback_pct_of_range,C5_direction,C6_direction,C7_direction,future_break_up,future_break_down,timestamp
38.75523629712604,61.24476370287396,38.75523629712604,8304300.000000075,5254899.999999907,1,1,-13.755236297126306,-36.24476370287423,0,1,11.244763702873426,-11.244763702873426,0,0,36.24476370287423,13.755236297126306,0,0,51.24476370287364,28.755236297125712,-18.203138828248917,-21.49020591185319,22.617968041527735,3723300.0000000177,1344699.9999998661,0.5600294807773355,0.20225919018107713,3.2067830928876373,363099.9999999767,0.0,0.05002962370998728,0.0,0.05266440402633559,0.0,7670000.0,0.0,0.5817393019128413,1.3908533710514115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,784700.0000000116,8525000.0,0.08428843034684369,0.9157115696531564,91.80228803354487,6.093059183952683,36.97800756081275,0,0,1,1,142.23420612209713,-35.36713111150215,136.88768657233007,0,0,1,2,142.36231055636517,51.776278415991634,61.161768807131246,0,0,1,3,142.36231055636517,51.776278415991634,1,0,13184599.999999918,97.23730013570074,1,1,0,1,0,1774224000000000
67.59389007354518,32.406109926454825,67.59389007354518,3723300.0000000177,7766199.999999953,1,1,-42.59389007354486,-7.406109926454506,1,0,-17.593890073544543,17.593890073544543,0,0,7.406109926454506,42.59389007354486,0,0,22.40610992645444,57.5938900735448,32.669828974281,34.35049392924094,100.44288533216384,363099.9999999767,0.0,0.05002962370998728,0.0,0.05266440402633559,0.0,7670000.0,0.0,0.5817393019128413,1.3908533710514115,2218099.9999999767,1988199.9999999243,0.3123996507140657,0.2800202811188352,1.4535056498150971,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1653200.0000000698,8941900.000000022,0.15603439325726565,0.8439656067427344,104.86841605311415,1.6049416946984738,99.54159402985222,0,0,1,1,104.99604852792034,88.42729944206927,24.09466397963708,0,0,1,2,71.12062926624289,33.04214057558079,-3.8744524823567894,0,0,1,3,104.99604852792034,88.42729944206927,0,0,13184599.999999918,114.75347056007617,1,0,0,1,0,1774231200000000
97.41014686057893,2.589853139421076,97.41014686057893,363099.9999999767,13657000.000000115,1,0,-72.41014686057893,22.410146860578926,1,0,-47.41014686057892,47.41014686057892,1,0,-22.410146860578926,72.41014686057893,1,0,-7.410146860578924,87.41014686057892,24.429212345132896,20.08330896355879,146.05468985019013,0.0,7670000.0,0.0,0.5817393019128413,1.3908533710514115,2218099.9999999767,1988199.9999999243,0.3123996507140657,0.2800202811188352,1.4535056498150971,10274700.000000011,987399.9999999069,0.3356966194118371,0.032260488579444295,0.5821711036443483,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,8475000.000000145,1598399.9999998196,0.8413246768717786,0.15867532312822136,5.4006951179768645,186.1162625272375,-74.70332128223932,0,0,1,1,-28.140846293865284,131.27698259474204,-102.39677271426002,0,0,1,2,369.8895123526728,74.70332128223932,220.6412010867035,0,0,1,3,369.8895123526728,186.1162625272375,1,1,38277099.99999992,273.0158843374845,0,0,1,1,0,1774238400000000
60.69086450729998,39.30913549270002,60.69086450729998,5514599.999999918,8514200.000000129,1,1,-35.69086450729998,-14.309135492700017,1,0,-10.690864507299981,10.690864507299981,0,0,14.309135492700017,35.69086450729998,0,0,29.309135492700015,50.690864507299985,0.06201528284638319,-42.18607436131319,24.137123331083757,2218099.9999999767,1988199.9999999243,0.3123996507140657,0.2800202811188352,1.4535056498150971,10274700.000000011,987399.9999999069,0.3356966194118371,0.032260488579444295,0.5821711036443483,0.0,2190500.000000029,0.0,0.12872421695951192,0.14774221832529702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,12409199.999999983,775399.999999936,0.9411889628809413,0.058811037119058655,46.91293015776067,56.99946625657079,-27.901887800897853,0,0,1,1,447.9390873909359,0.0,297.56745005137526,0,0,1,2,466.4057026687609,-217.3595842801639,466.4057026687609,0,0,1,3,466.4057026687609,56.99946625657079,1,0,35763600.00000001,254.92985857664152,0,1,1,1,0,1774245600000000
43.713878312576405,56.286121687423595,43.713878312576405,7421100.000000006,5763499.999999912,1,1,-18.71387831257585,-31.286121687423048,0,1,6.286121687423598,-6.286121687423598,0,0,31.286121687423048,18.71387831257585,0,0,46.286121687423154,33.713878312575964,-17.513614368278514,28.634164100541632,43.713878312576405,10274700.000000011,987399.9999999069,0.3356966194118371,0.032260488579444295,0.5821711036443483,0.0,2190500.000000029,0.0,0.12872421695951192,0.14774221832529702,2909799.999999959,6699.999999982538,0.1708010002230525,0.00039328019159099776,0.20655538007181026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,8408499.999999912,4776100.000000006,0.6377516193134387,0.36224838068656123,477.1723762020816,-27.979957163442684,326.3799996653852,0,0,1,1,495.69066099034933,-245.9477126293288,495.69066099034933,0,0,1,2,538.3951348189256,-288.3704056147194,288.4687353881233,0,0,1,3,538.3951348189256,-27.979957163442684,1,0,34778699.999999955,263.7827465376285,1,1,0,1,0,1774252800000000
73.15705735282967,26.842942647170325,73.15705735282967,10274700.000000011,28002399.999999907,1,1,-48.15705735282948,-1.8429426471701378,1,0,-23.15705735282967,23.15705735282967,0,0,1.8429426471701378,48.15705735282948,0,0,16.84294264717048,63.157057352829824,71.58745045993582,10.175013258580247,341.2171488127134,0.0,2190500.000000029,0.0,0.12872421695951192,0.14774221832529702,2909799.999999959,6699.999999982538,0.1708010002230525,0.00039328019159099776,0.20655538007181026,0.0,80599.99999997672,0.0,0.008213677913764254,0.00828170113950218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,22238899.999999993,12262899.999999937,0.6445721672492462,0.3554278327507539,163.95935587345272,77.89010964022499,163.95935587345272,0,0,1,1,205.31409376801022,36.808246502547284,-36.71302458217722,0,0,1,2,107.40890495502185,32.054256597492476,107.40890495502185,0,0,1,3,205.31409376801022,77.89010964022499,1,0,19926800.000000075,52.05932528848872,1,0,1,1,0,1774260000000000
100.0,0.0,100.0,0.0,39538899.99999999,1,0,-74.99999999999991,25.000000000000096,1,0,-50.00000000000019,50.00000000000019,1,0,-25.000000000000096,74.99999999999991,1,0,-9.99999999999989,90.00000000000011,3.191287567433783,37.56275465427687,104.12257286708011,2909799.999999959,6699.999999982538,0.1708010002230525,0.00039328019159099776,0.20655538007181026,0.0,80599.99999997672,0.0,0.008213677913764254,0.00828170113950218,161200.00000009895,0.0,0.03157193779625101,0.0,0.032601221534623956,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,34171500.00000009,-2302600.000000093,1.072252258471428,-0.07225225847142805,40.68762619624192,197.52893075077316,-197.43524489761688,0,0,1,1,-55.638210404444436,192.8516295745267,-55.638210404444436,0,0,1,2,-50.83226596714547,122.22647925767252,-122.22647925767252,0,0,1,3,40.68762619624192,197.52893075077316,0,1,17036199.999999955,43.08718755453479,0,1,0,1,0,1774267200000000
55.96585766961274,44.03414233038726,55.96585766961274,17029499.99999997,21643899.999999993,1,1,-30.96585766961255,-19.03414233038707,1,0,-5.965857669612741,5.965857669612741,0,0,19.03414233038707,30.96585766961255,0,0,34.03414233038733,45.96585766961282,7.52403460776648,7.474388080696616,17.025915261209878,0.0,80599.99999997672,0.0,0.008213677913764254,0.00828170113950218,161200.00000009895,0.0,0.03157193779625101,0.0,0.032601221534623956,1163999.9999999418,298300.00000001746,0.2926167073078661,0.07498931597074393,0.5812927333439231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28946200.0000001,-9019400.000000022,1.452626613405062,-0.452626613405062,144.65299443124306,-4.675934755446877,144.65299443124306,0,0,1,1,149.55573627214486,-76.72355910813755,76.72355910813755,0,0,1,2,125.06342396249534,-68.32028526910761,108.45943355572264,0,0,1,3,149.55573627214486,-4.675934755446877,1,0,0.0,0.0,1,0,1,0,0,1774274400000000
80.19247412928013,19.807525870719882,80.19247412928013,6888800.000000047,27889899.999999907,1,0,-55.19247412928012,5.192474129280118,1,0,-30.192474129280118,30.192474129280118,1,0,-5.192474129280118,55.19247412928012,0,0,9.807525870719966,70.1924741292802,-19.807525870719882,0.9617955817784198,59.56375248001277,161200.00000009895,0.0,0.03157193779625101,0.0,0.032601221534623956,1163999.9999999418,298300.00000001746,0.2926167073078661,0.07498931597074393,0.5812927333439231,0.0,3646999.999999971,0.0,0.7227220482739496,2.60648942252717,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23851999.99999997,-6815800.000000018,1.4000774820675994,-0.40007748206759935,4.832833457776319,66.96082691088039,-66.96082691088039,0,0,1,1,-19.310242035386654,75.24427814735226,-35.6774755089093,0,0,1,2,-26.80204787275187,97.75766089173243,-26.80204787275187,0,0,1,3,4.832833457776319,97.75766089173243,0,0,0.0,0.0,0,1,1,0,0,1774281600000000
41.53150530943292,58.46849469056708,41.53150530943292,11650899.999999965,8275900.000000111,1,1,-16.531505309433104,-33.46849469056726,0,1,8.468494690566715,-8.468494690566715,0,0,33.46849469056726,16.531505309433104,0,0,48.4684946905673,31.53150530943314,1.7248128149030335,25.346769175181155,51.47102283728613,1163999.9999999418,298300.00000001746,0.2926167073078661,0.07498931597074393,0.5812927333439231,0.0,3646999.999999971,0.0,0.7227220482739496,2.60648942252717,210700.00000006985,1970500.000000029,0.031067531701572726,0.2905485107637858,0.47409146235439287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14676899.999999877,-4520299.999999843,1.445060354843139,-0.44506035484313916,47.97180806916588,8.339291824111225,31.494239433510806,0,0,0,1,40.42949830191736,31.004442290218407,40.42949830191736,0,0,0,2,46.85206951325647,49.15383296700147,-21.259460976829278,0,0,0,3,47.97180806916588,49.15383296700147,0,0,0.0,0.0,1,1,0,0,0,1774288800000000
44.670172925887044,55.329827074112956,44.670172925887044,9426100.000000006,7610099.999999948,1,1,-19.67017292588704,-30.32982707411296,0,1,5.3298270741129565,-5.3298270741129565,0,0,30.32982707411296,19.67017292588704,0,0,45.3298270741133,34.670172925887385,-10.078538641246999,-3.45793075920708,43.573974695443454,0.0,3646999.999999971,0.0,0.7227220482739496,2.60648942252717,210700.00000006985,1970500.000000029,0.031067531701572726,0.2905485107637858,0.47409146235439287,422999.9999998836,838799.999999901,0.2842741935483311,0.5637096774193324,5.578249336866635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7460199.999999896,-1765299.9999998428,1.309979104110665,-0.3099791041106651,8.907206299618176,62.30246484920334,8.907206299618176,0,0,1,1,15.309613616059789,80.39487485671583,-52.588078257540964,0,0,1,2,-49.278921291032155,70.27689811902928,-55.24810421995758,0,0,1,3,15.309613616059789,80.39487485671583,0,0,0.0,0.0,1,0,1,0,0,1774296000000000
77.84888643837408,22.15111356162591,77.84888643837408,2249800.000000105,7906799.99999993,1,0,-52.84888643837338,2.848886438374808,1,0,-27.848886438374095,27.848886438374095,1,0,-2.848886438374808,52.84888643837338,0,0,12.151113561625335,67.84888643837353,-5.245849989169471,-15.764133666778255,86.60599813972205,210700.00000006985,1970500.000000029,0.031067531701572726,0.2905485107637858,0.47409146235439287,422999.9999998836,838799.999999901,0.2842741935483311,0.5637096774193324,5.578249336866635,1614000.0000000873,2203700.0000000987,0.2873675776729391,0.39236179115108427,2.12235935067845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,3914799.999999959,1664199.9999999825,0.7017028141243951,0.29829718587560494,6.396709635205659,89.22260873807198,-61.44055818446786,0,0,1,1,-58.134346129243674,79.11363627070985,-64.09821691542543,0,0,1,2,-33.800907382495275,112.9878583768204,-81.91792444889386,0,0,1,3,6.396709635205659,112.9878583768204,0,1,0.0,0.0,0,1,0,0,1,1774303200000000
22.97128734801414,77.02871265198587,22.97128734801414,6607600.000000093,1970500.000000029,0,1,2.028712651985435,-52.02871265198629,0,1,27.02871265198671,-27.02871265198671,0,1,52.02871265198629,-2.028712651985435,0,0,67.02871265198569,12.971287348013972,5.2890500227333845,-14.946200207505692,13.641948396812879,422999.9999998836,838799.999999901,0.2842741935483311,0.5637096774193324,5.578249336866635,1614000.0000000873,2203700.0000000987,0.2873675776729391,0.39236179115108427,2.12235935067845,359599.9999999185,0.0,0.033763356055050354,0.0,0.0349431542124105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,6000000.0,782000.0000001164,0.8846947803007811,0.11530521969921896,3.3266511857982337,17.782333737306242,-2.67408847984117,0,0,0,1,27.810520190362208,51.865967592317496,-20.6039581332778,0,0,1,2,118.1166870072347,32.974277254884655,113.01534898415188,0,0,1,3,118.1166870072347,51.865967592317496,1,0,11982299.999999959,139.68477868059114,1,0,1,1,1,1774310400000000
25.972511696376895,74.02748830362312,25.972511696376895,5079099.999999889,1782000.0000001164,1,1,-0.9725116963774217,-49.02748830362364,0,1,24.02748830362417,-24.02748830362417,0,0,49.02748830362364,0.9725116963774217,0,0,64.02748830362248,15.972511696376253,-66.70941977234135,10.450219352583636,26.275434974934914,1614000.0000000873,2203700.0000000987,0.2873675776729391,0.39236179115108427,2.12235935067845,359599.9999999185,0.0,0.033763356055050354,0.0,0.0349431542124105,0.0,2641199.9999999534,0.0,0.7134329164527992,2.4895843152037687,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,4827000.000000116,1955000.0,0.7117369507519955,0.2882630492480045,30.49276270475011,49.20503697472875,-17.934665541688116,0,0,0,1,120.82308464895175,30.308293480887574,115.72038211806351,0,0,1,2,109.28240620520404,-56.74982823077171,94.22829854385503,0,0,1,3,120.82308464895175,49.20503697472875,1,0,11982299.999999959,174.6410925361815,0,1,0,1,1,1774317600000000
26.0250838490254,73.97491615097461,26.0250838490254,6263899.999999994,2203700.0000000987,1,1,-1.0250838490253993,-48.9749161509746,0,1,23.9749161509746,-23.9749161509746,0,0,48.9749161509746,1.0250838490253993,0,0,63.97491615097392,16.025083849024714,20.382398790685574,-28.37403750767711,-13.366935483871622,359599.9999999185,0.0,0.033763356055050354,0.0,0.0349431542124105,0.0,2641199.9999999534,0.0,0.7134329164527992,2.4895843152037687,888300.0000000175,708600.0000000058,0.2808587327684396,0.22404198811180234,1.0197969218979877,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,2025000.0,3591500.0000000875,0.3605448232885193,0.6394551767114808,139.00705469402712,12.39585949862041,133.8951841943685,0,0,1,1,127.44564124193415,-74.8186785701024,112.36448603311993,0,0,1,2,139.15915985071987,-94.19858138485833,104.27163877100665,0,0,1,3,139.15915985071987,12.39585949862041,1,0,10661300.000000047,125.90698663139412,1,0,0,1,0,1774324800000000
96.9989067207471,3.0010932792528955,96.9989067207471,359599.9999999185,11622700.000000041,1,0,-71.99890672074741,21.9989067207468,1,0,-46.9989067207465,46.9989067207465,1,0,-21.9989067207468,71.99890672074741,1,0,-6.99890672074747,86.99890672074673,53.126695208765376,11.113892992163334,206.9384848215056,0.0,2641199.9999999534,0.0,0.7134329164527992,2.4895843152037687,888300.0000000175,708600.0000000058,0.2808587327684396,0.22404198811180234,1.0197969218979877,0.0,1605899.999999965,0.0,0.14321003067703184,0.167147184029472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,12089799.999999959,-107500.0,1.0089715663937642,-0.008971566393764166,-6.364327669871276,58.29595091570173,-21.24622148730093,0,0,1,1,5.1944248096837145,39.17210715917426,-29.232141131245484,0,0,0,2,-23.371404740519417,180.67143727055225,-158.14449478642814,0,0,1,3,5.1944248096837145,180.67143727055225,0,1,13250000.0,110.57977183011647,0,0,0,1,1,1774332000000000
84.35859559516963,15.641404404830366,84.35859559516963,1874199.9999999825,10108099.999999978,1,0,-59.35859559516994,9.35859559516933,1,0,-34.35859559516903,34.35859559516903,1,0,-9.35859559516933,59.35859559516994,0,0,5.641404404830001,74.35859559516928,-6.787511579578835,51.20218989676491,82.40286932191626,888300.0000000175,708600.0000000058,0.2808587327684396,0.22404198811180234,1.0197969218979877,0.0,1605899.999999965,0.0,0.14321003067703184,0.167147184029472,2028300.0000000175,3536600.000000035,0.25108627028633257,0.43780096804942314,2.2142686614675395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,11351900.00000017,-701300.0000001921,1.0658460556212976,-0.06584605562129774,26.496942287442163,17.96405249568662,-8.002922831045973,0,0,0,1,-2.1297080781716984,159.76465530850402,-137.18974967987583,0,0,1,2,-113.24986283414738,226.80758445979333,-177.0919040025986,0,0,1,3,26.496942287442163,226.80758445979333,0,1,18019199.99999998,150.38181317443264,0,0,0,1,1,1774339200000000
79.53639623113502,20.463603768864978,79.53639623113502,2454199.9999999823,9538800.000000047,1,0,-54.53639623113533,4.53639623113472,1,0,-29.536396231134415,29.536396231134415,1,0,-4.53639623113472,54.53639623113533,0,0,10.463603768865584,69.53639623113442,6.870674560159591,11.367464354206739,55.9655330758215,0.0,1605899.999999965,0.0,0.14321003067703184,0.167147184029472,2028300.0000000175,3536600.000000035,0.25108627028633257,0.43780096804942314,2.2142686614675395,1067400.0000000524,3031100.0000000056,0.10514184397163667,0.29857171000788163,0.6770463368299525,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,2626800.0000000754,1899299.9999999302,0.5803672035527435,0.41963279644725654,5.87791880593538,151.8832834971734,-129.2902968756998,0,0,1,1,-105.33123577826464,218.97990956052357,-169.2244101611175,0,0,1,2,-159.9137192425734,302.7395491081968,-260.09579685192284,0,0,1,3,5.87791880593538,302.7395491081968,0,1,0.0,0.0,0,0,0,0,1,1774346400000000
12.119999999999736,87.88000000000027,12.119999999999736,11644100.000000035,1605899.999999965,0,1,12.880000000000264,-62.880000000000265,0,1,37.880000000000265,-37.880000000000265,0,1,62.880000000000265,-12.880000000000264,0,0,77.88000000000027,2.1199999999997363,-15.36905660377354,-76.1298113207548,-268.1579613001163,2028300.0000000175,3536600.000000035,0.25108627028633257,0.43780096804942314,2.2142686614675395,1067400.0000000524,3031100.0000000056,0.10514184397163667,0.29857171000788163,0.6770463368299525,3440800.0000000177,685500.0000000291,0.7253562694999607,0.1445104983556852,6.684432204763193,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,11173600.000000006,2076399.9999999942,0.8432905660377363,0.15670943396226372,24.27288596062304,90.86440122581563,-40.457185437008334,0,0,1,1,-31.024539559886577,175.72115627875925,-132.5188399926504,0,0,1,2,-72.64049518397638,140.25110108110476,-121.68227205614947,0,0,1,3,24.27288596062304,175.72115627875925,0,1,0.0,0.0,0,0,1,0,1,1774353600000000
19.626842479133582,80.37315752086643,19.626842479133582,14482599.999999948,3536600.000000035,0,1,5.373157520866217,-55.37315752086662,0,1,30.373157520866823,-30.373157520866823,0,1,55.37315752086662,-5.373157520866217,0,0,70.37315752086666,9.626842479133824,-43.86820724560479,-26.46732374356235,-10.992009702503628,1067400.0000000524,3031100.0000000056,0.10514184397163667,0.29857171000788163,0.6770463368299525,3440800.0000000177,685500.0000000291,0.7253562694999607,0.1445104983556852,6.684432204763193,1108799.999999901,0.0,0.11244295710373298,0.0,0.12668814698017636,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,12120899.999999965,3861900.0000000233,0.7583714993618124,0.2416285006381877,9.470962726651674,135.8134337692348,-92.43562306999489,0,0,1,1,-32.314043271051695,100.19929378502825,-81.55503533794,0,0,1,2,64.42200938395078,76.69791120764968,48.55406820638725,0,0,1,3,64.42200938395078,135.8134337692348,0,1,0.0,0.0,0,1,1,0,1,1774360800000000
12.64391310151508,87.35608689848492,12.64391310151508,20941699.99999998,3031100.0000000056,0,1,12.356086898485223,-62.35608689848462,0,1,37.35608689848492,-37.35608689848492,0,1,62.35608689848462,-12.356086898485223,0,0,77.3560868984848,2.6439131015149595,-16.183758259360665,-24.834812787826237,-36.17806167291825,3440800.0000000177,685500.0000000291,0.7253562694999607,0.1445104983556852,6.684432204763193,1108799.999999901,0.0,0.11244295710373298,0.0,0.12668814698017636,2272500.0,2076899.9999998778,0.3502080443828048,0.3200647249190779,2.032809871003808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8566699.999999836,5465000.000000145,0.6105247404092055,0.3894752595907946,60.68250228980363,7.836104232752952,10.982101471266317,0,0,1,1,158.3210832514925,-15.884541612458086,142.30509730997048,0,0,1,2,223.86124794401533,-130.1313302180551,191.03627675704564,0,0,1,3,223.86124794401533,7.836104232752952,1,0,0.0,0.0,1,1,1,0,0,1774368000000000
17.283601684870785,82.71639831512921,17.283601684870785,18145000.0,3791399.9999999944,0,1,7.7163983151293785,-57.71639831512905,0,1,32.716398315129545,-32.716398315129545,0,1,57.71639831512905,-7.7163983151293785,0,0,72.71639831512915,7.28360168487072,-13.310297040535184,11.344614430809095,37.346335697399574,1108799.999999901,0.0,0.11244295710373298,0.0,0.12668814698017636,2272500.0,2076899.9999998778,0.3502080443828048,0.3200647249190779,2.032809871003808,2921399.9999999944,1706300.0000000466,0.5789536266349505,0.33814902893381427,11.06311259861307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6670799.9999998715,3481200.0000000987,0.6570921985815495,0.34290780141845045,147.1773501208962,-4.89706213786086,131.17893380251297,0,0,1,1,212.64561689852906,-119.0185213988925,179.85665488235927,0,0,1,2,244.2961634678009,-171.48951777645007,196.10901431690863,0,0,1,3,244.2961634678009,-4.89706213786086,1,0,0.0,0.0,1,1,0,0,0,1774375200000000
91.81353649237117,8.186463507628833,91.81353649237117,1148699.9999999534,12883000.00000003,1,0,-66.81353649237143,16.813536492370908,1,0,-41.81353649237168,41.81353649237168,1,0,-16.813536492370908,66.81353649237143,1,0,-1.8135364923708566,81.81353649237147,48.17377794565111,11.703499932296255,219.12471540602095,2272500.0,2076899.9999998778,0.3502080443828048,0.3200647249190779,2.032809871003808,2921399.9999999944,1706300.0000000466,0.5789536266349505,0.33814902893381427,11.06311259861307,427500.0,2050400.0000000815,0.11639304092134023,0.5582509733453228,2.073556485355717,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,9369499.99999997,2133699.9999999534,0.8145124834828598,0.18548751651714024,80.41184903388077,12.002958868930314,48.04743988622473,0,0,1,1,111.65258298604732,-39.78864082583862,64.08936308266898,0,0,1,2,82.40427184565581,-30.095696110373733,76.31591764956211,0,0,1,3,111.65258298604732,12.002958868930314,1,0,8682599.999999948,61.8784609135027,1,0,1,1,0,1774382400000000
87.73557412084708,12.264425879152917,87.73557412084708,2272500.0,16256699.999999983,1,0,-62.73557412084728,12.735574120846888,1,0,-37.735574120847474,37.735574120847474,1,0,-12.735574120846888,62.73557412084728,0,0,2.2644258791528378,77.735574120847,24.48783541653205,42.68613863523536,122.96825879728294,2921399.9999999944,1706300.0000000466,0.5789536266349505,0.33814902893381427,11.06311259861307,427500.0,2050400.0000000815,0.11639304092134023,0.5582509733453228,2.073556485355717,850500.0000000291,459799.99999995925,0.21268348795919637,0.11498161994547498,0.4873540132410866,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,10891800.000000076,3506599.999999889,0.7564590510056743,0.2435409489943256,63.30099801015948,8.219307392600872,15.965214428392374,0,0,1,1,34.192545531831314,17.865902687312815,28.133304437959005,0,0,0,2,86.06815349340482,-29.389091013203736,74.01345279085844,0,0,1,3,86.06815349340482,17.865902687312815,0,0,7332900.000000082,39.574833236189846,0,1,1,1,0,1774389600000000
81.68441719406381,18.315582805936177,81.68441719406381,3339700.0000000116,14894499.99999997,1,0,-56.68441719406402,6.684417194063622,1,0,-31.684417194063418,31.684417194063418,1,0,-6.684417194063622,56.68441719406402,0,0,8.315582805935941,71.68441719406357,12.030141163308551,19.943841791797244,82.33780243488957,427500.0,2050400.0000000815,0.11639304092134023,0.5582509733453228,2.073556485355717,850500.0000000291,459799.99999995925,0.21268348795919637,0.11498161994547498,0.4873540132410866,2153800.0000000466,0.0,0.5622471088834958,0.0,1.2843938219333393,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,2557900.0000000815,6124699.999999866,0.29460069564417307,0.705399304355827,18.198277163724327,33.77719110582586,12.148694358520753,0,0,0,1,69.99119661880054,-13.40247923931858,57.95571082739514,0,0,1,2,80.67100981900454,-26.462502563112714,26.462502563112714,0,0,1,3,80.67100981900454,33.77719110582586,0,0,8087600.000000093,44.35401607967501,1,1,0,1,0,1774396800000000
