C1_open,C1_high,C1_low,C1_close,C1_range,C1_body,C1_body_ratio,C1_upper_wick,C1_lower_wick,C1_upper_wick_ratio,C1_lower_wick_ratio,C1_close_location,C1_open_location,C1_return,C1_volume,C1_trades,C2_open,C2_high,C2_low,C2_close,C2_range,C2_body,C2_body_ratio,C2_upper_wick,C2_lower_wick,C2_upper_wick_ratio,C2_lower_wick_ratio,C2_close_location,C2_open_location,C2_return,C2_volume,C2_trades,C3_open,C3_high,C3_low,C3_close,C3_range,C3_body,C3_body_ratio,C3_upper_wick,C3_lower_wick,C3_upper_wick_ratio,C3_lower_wick_ratio,C3_close_location,C3_open_location,C3_return,C3_volume,C3_trades,C4_open,C4_high,C4_low,C4_close,C4_range,C4_body,C4_body_ratio,C4_upper_wick,C4_lower_wick,C4_upper_wick_ratio,C4_lower_wick_ratio,C4_close_location,C4_open_location,C4_return,C4_volume,C4_trades,H4_1_open,H4_1_high,H4_1_low,H4_1_close,H4_1_range,H4_1_body,H4_1_body_ratio,H4_1_upper_wick,H4_1_lower_wick,H4_1_upper_wick_ratio,H4_1_lower_wick_ratio,H4_1_close_location,H4_1_open_location,H4_1_return,H4_1_volume,H4_1_trades,H4_2_open,H4_2_high,H4_2_low,H4_2_close,H4_2_range,H4_2_body,H4_2_body_ratio,H4_2_upper_wick,H4_2_lower_wick,H4_2_upper_wick_ratio,H4_2_lower_wick_ratio,H4_2_close_location,H4_2_open_location,H4_2_return,H4_2_volume,H4_2_trades,H4_range_ratio,H4_return_change,H4_same_direction,H4_opposite_direction,H4_bullish_engulf,H4_bearish_engulf,H4_inside,window_high,window_low,window_range,C4_close_position,C2_C1_range_ratio,C3_C2_range_ratio,C4_C3_range_ratio,C4_vs_avg_range,range_trend,C4_break_C3_high,C4_break_C3_low,C4_close_above_C3_high,C4_close_below_C3_low,C4_inside_C3,C3_C4_return,C4_body_vs_C3_body,C4_volume_ratio,C4_trades_ratio,all_bullish,all_bearish,last2_bullish,last2_bearish,direction_sum,C5_direction,C5_return,C5_high_excursion,C5_low_excursion,C5_range,C5_break_high,C5_break_low,C6_direction,C6_return,C6_high_excursion,C6_low_excursion,C6_range,C6_break_high,C6_break_low,C7_direction,C7_return,C7_high_excursion,C7_low_excursion,C7_range,C7_break_high,C7_break_low,future_break_up,future_break_down,first_touch,timestamp
66488.87,66632.3,66324.68,66324.68,307.6200000000099,164.19000000000233,0.5337429295884437,143.43000000000757,0.0,0.46625707041155634,0.0,0.0,0.5337429295884437,-0.0024694358619721246,0.04766,32,66368.33,66377.93,65900.0,66202.11,477.929999999993,166.22000000000116,0.3477915175862649,9.599999999991269,302.1100000000006,0.020086623564102294,0.6321218588496328,0.6321218588496328,0.9799133764358977,-0.0025045077976197927,0.49501,84,66205.99,66359.99,65934.87,65952.71,425.1200000000099,253.27999999999884,0.5957847196085645,154.0,17.84000000001106,0.36225065863755274,0.04196462175388277,0.04196462175388277,0.6377493413624473,-0.003825635716647402,0.04323,31,65888.5,65888.5,65753.9,65759.08,134.60000000000582,129.41999999999825,0.9615156017830063,0.0,5.180000000007567,0.0,0.038484398216993634,0.038484398216993634,1.0,-0.0019642274448500308,0.01393,15,66488.87,66632.3,65900.0,66202.11,732.3000000000029,286.75999999999476,0.3915881469343078,143.43000000000757,302.1100000000006,0.19586235149529838,0.41254950157039383,0.41254950157039383,0.8041376485047016,-0.0043129022947749895,0.54267,116,66205.99,66359.99,65753.9,65759.08,606.0900000000111,446.9100000000035,0.7373657377617109,154.0,5.180000000007567,0.2540876767476731,0.008546585490616035,0.008546585490616035,0.7459123232523269,-0.006750295554828201,0.057159999999999996,46,0.8276526013928835,-0.006692082775005215,1,0,0,0,0,66632.3,65753.9,878.4000000000087,0.0058970856102089205,1.5536376048370641,0.8895026468311596,0.31661648475725135,0.3335343239693832,-57.18699999999959,0,1,0,1,0,-0.0029358914895234456,0.5109759949463,0.32222993291695584,0.4838709677419355,0,1,0,1,-4.0,0,0.0014639803354914438,0.31443533697631415,0.10594262295081597,183.13999999999942,0,0,0,0.001914868638673184,0.34461520947175417,0.14301001821492954,177.0899999999965,0,0,0,0.0007486418605613387,0.1171903460837902,-0.23802367941712166,312.0200000000041,0,1,0,1,-1,1784700000000000
66368.33,66377.93,65900.0,66202.11,477.929999999993,166.22000000000116,0.3477915175862649,9.599999999991269,302.1100000000006,0.020086623564102294,0.6321218588496328,0.6321218588496328,0.9799133764358977,-0.0025045077976197927,0.49501,84,66205.99,66359.99,65934.87,65952.71,425.1200000000099,253.27999999999884,0.5957847196085645,154.0,17.84000000001106,0.36225065863755274,0.04196462175388277,0.04196462175388277,0.6377493413624473,-0.003825635716647402,0.04323,31,65888.5,65888.5,65753.9,65759.08,134.60000000000582,129.41999999999825,0.9615156017830063,0.0,5.180000000007567,0.0,0.038484398216993634,0.038484398216993634,1.0,-0.0019642274448500308,0.01393,15,66001.18,66035.28,65852.14,65855.35,183.13999999999942,145.8299999999872,0.7962760729495886,34.10000000000582,3.210000000006403,0.18619635251723232,0.01752757453317906,0.01752757453317906,0.8138036474827677,-0.002209505951257018,0.16473,121,66368.33,66377.93,65900.0,65952.71,477.929999999993,415.61999999999534,0.8696252589291349,9.599999999991269,52.7100000000064,0.020086623564102294,0.11028811750676286,0.11028811750676286,0.9799133764358977,-0.006262324213973658,0.53824,115,65888.5,66035.28,65753.9,65855.35,281.38000000000466,33.14999999999418,0.11781221124455765,146.77999999999884,101.45000000001164,0.5216433293055527,0.3605444594498897,0.3605444594498897,0.4783566706944473,-0.0005031226997123106,0.17865999999999999,136,0.5887473060908684,-0.0014762092414398742,1,0,0,0,0,66377.93,65753.9,624.0299999999988,0.16257231222859772,0.8895026468311596,0.31661648475725135,1.3606240713223736,0.5294848937502951,-117.48899999999851,1,0,0,0,0,0.0014639803354914438,1.1267964765877698,11.825556353194543,8.066666666666666,0,1,0,1,-4.0,0,0.0004502291765209332,0.3308174286492447,0.04703299520854979,177.0899999999965,0,0,0,-0.0007142927643692953,0.010688588689643553,-0.4893194237456635,312.0200000000041,0,1,1,0.0018760814421301397,0.3936509462686003,-0.4027851225101458,497.0,0,1,0,1,-1,1784707200000000
66205.99,66359.99,65934.87,65952.71,425.1200000000099,253.27999999999884,0.5957847196085645,154.0,17.84000000001106,0.36225065863755274,0.04196462175388277,0.04196462175388277,0.6377493413624473,-0.003825635716647402,0.04323,31,65888.5,65888.5,65753.9,65759.08,134.60000000000582,129.41999999999825,0.9615156017830063,0.0,5.180000000007567,0.0,0.038484398216993634,0.038484398216993634,1.0,-0.0019642274448500308,0.01393,15,66001.18,66035.28,65852.14,65855.35,183.13999999999942,145.8299999999872,0.7962760729495886,34.10000000000582,3.210000000006403,0.18619635251723232,0.01752757453317906,0.01752757453317906,0.8138036474827677,-0.002209505951257018,0.16473,121,65885.82,66061.79,65884.7,65885.0,177.0899999999965,0.8200000000069849,0.00463041391386866,175.9699999999866,0.3000000000029104,0.9936755322152018,0.001694053870929563,0.001694053870929563,0.006324467784798223,-1.2445773612701494e-05,0.11661,49,66205.99,66359.99,65753.9,65759.08,606.0900000000111,446.9100000000035,0.7373657377617109,154.0,5.180000000007567,0.2540876767476731,0.008546585490616035,0.008546585490616035,0.7459123232523269,-0.006750295554828201,0.057159999999999996,46,66001.18,66061.79,65852.14,65885.0,209.64999999999418,116.17999999999302,0.5541616980681909,60.61000000000058,32.86000000000058,0.2891008824230969,0.15673741950871212,0.15673741950871212,0.710899117576903,-0.0017602715587811124,0.28134,170,0.3459057235723908,0.001914868638673184,1,0,0,0,1,66359.99,65753.9,606.0900000000111,0.21630450923130795,0.31661648475725135,1.3606240713223736,0.9669651632630615,0.7151684031984206,-69.5550000000047,1,0,0,0,0,0.0004502291765209332,0.005622985668292237,0.7078856310325989,0.4049586776859504,0,1,0,1,-4.0,0,-0.0011639978750853652,-0.037915161114678526,-0.5527231929251331,312.0200000000041,0,1,1,0.0014252105942171855,0.35638271543829475,-0.46362751406555935,497.0,0,1,0,0.00172193974349244,0.7144153508554705,0.03454932435777186,412.0599999999977,0,0,0,1,-1,1784714400000000
65888.5,65888.5,65753.9,65759.08,134.60000000000582,129.41999999999825,0.9615156017830063,0.0,5.180000000007567,0.0,0.038484398216993634,0.038484398216993634,1.0,-0.0019642274448500308,0.01393,15,66001.18,66035.28,65852.14,65855.35,183.13999999999942,145.8299999999872,0.7962760729495886,34.10000000000582,3.210000000006403,0.18619635251723232,0.01752757453317906,0.01752757453317906,0.8138036474827677,-0.002209505951257018,0.16473,121,65885.82,66061.79,65884.7,65885.0,177.0899999999965,0.8200000000069849,0.00463041391386866,175.9699999999866,0.3000000000029104,0.9936755322152018,0.001694053870929563,0.001694053870929563,0.006324467784798223,-1.2445773612701494e-05,0.11661,49,65845.88,65862.02,65550.0,65808.31,312.0200000000041,37.570000000006985,0.12040894814437053,16.139999999999418,258.3099999999977,0.051727453368371284,0.8278635984872582,0.8278635984872582,0.9482725466316287,-0.0005705748028579372,0.0993,42,65888.5,66035.28,65753.9,65855.35,281.38000000000466,33.14999999999418,0.11781221124455765,146.77999999999884,101.45000000001164,0.5216433293055527,0.3605444594498897,0.3605444594498897,0.4783566706944473,-0.0005031226997123106,0.17865999999999999,136,65885.82,66061.79,65550.0,65808.31,511.7899999999936,77.51000000000931,0.15144883643683987,175.9699999999866,258.3099999999977,0.34383243127061647,0.5047187322925436,0.5047187322925436,0.6561675687293835,-0.001176429161844017,0.21591,91,1.818857061624796,-0.0007142927643692953,1,0,0,0,0,66061.79,65550.0,511.7899999999936,0.5047187322925436,1.3606240713223736,0.9669651632630615,1.7619289626744041,1.8916799708991145,52.62099999999917,0,1,0,1,0,-0.0011639978750853652,45.81707317034995,0.8515564702855672,0.8571428571428571,0,1,0,1,-4.0,1,0.002592225814642468,0.5718947224447645,-0.3992067058754572,497.0,1,0,0,0.0028893007585211183,0.9958967545282414,0.19076183590927115,412.0599999999977,1,0,0,0.0007152592127044333,0.33375017096856097,-0.17647863381463796,261.1299999999901,0,0,1,0,1,1784721600000000
66001.18,66035.28,65852.14,65855.35,183.13999999999942,145.8299999999872,0.7962760729495886,34.10000000000582,3.210000000006403,0.18619635251723232,0.01752757453317906,0.01752757453317906,0.8138036474827677,-0.002209505951257018,0.16473,121,65885.82,66061.79,65884.7,65885.0,177.0899999999965,0.8200000000069849,0.00463041391386866,175.9699999999866,0.3000000000029104,0.9936755322152018,0.001694053870929563,0.001694053870929563,0.006324467784798223,-1.2445773612701494e-05,0.11661,49,65845.88,65862.02,65550.0,65808.31,312.0200000000041,37.570000000006985,0.12040894814437053,16.139999999999418,258.3099999999977,0.051727453368371284,0.8278635984872582,0.8278635984872582,0.9482725466316287,-0.0005705748028579372,0.0993,42,65889.71,66101.0,65604.0,65978.9,497.0,89.18999999998778,0.17945674044263135,122.10000000000582,285.7100000000064,0.24567404426560527,0.5748692152917634,0.7543259557343948,0.5748692152917634,0.00135362562682384,0.05839,50,66001.18,66061.79,65852.14,65885.0,209.64999999999418,116.17999999999302,0.5541616980681909,60.61000000000058,32.86000000000058,0.2891008824230969,0.15673741950871212,0.15673741950871212,0.710899117576903,-0.0017602715587811124,0.28134,170,65845.88,66101.0,65550.0,65978.9,551.0,133.01999999998952,0.24141560798546194,122.10000000000582,295.88000000000466,0.2215970961887583,0.5369872958257798,0.7784029038112417,0.5369872958257798,0.002020171953051486,0.15769,92,2.6281898402099464,0.0014252105942171855,0,1,0,0,0,66101.0,65550.0,551.0,0.7784029038112417,0.9669651632630615,1.7619289626744041,1.5928466123966205,2.2179248791372257,107.65100000000089,1,0,1,0,0,0.002592225814642468,2.373968591960905,0.5880161127895267,1.1904761904761905,0,0,0,0,-2.0,0,0.0002963068496140142,0.6154264972776875,-0.13241379310343349,412.0599999999977,1,0,0,-0.0018721136605791555,0.00039927404718904567,-0.4735208711433556,261.1299999999901,0,0,1,0.0009506069364599856,0.11382940108893133,-0.3166061705989058,237.16999999999825,0,0,1,0,1,1784728800000000
65885.82,66061.79,65884.7,65885.0,177.0899999999965,0.8200000000069849,0.00463041391386866,175.9699999999866,0.3000000000029104,0.9936755322152018,0.001694053870929563,0.001694053870929563,0.006324467784798223,-1.2445773612701494e-05,0.11661,49,65845.88,65862.02,65550.0,65808.31,312.0200000000041,37.570000000006985,0.12040894814437053,16.139999999999418,258.3099999999977,0.051727453368371284,0.8278635984872582,0.8278635984872582,0.9482725466316287,-0.0005705748028579372,0.0993,42,65889.71,66101.0,65604.0,65978.9,497.0,89.18999999998778,0.17945674044263135,122.10000000000582,285.7100000000064,0.24567404426560527,0.5748692152917634,0.7543259557343948,0.5748692152917634,0.00135362562682384,0.05839,50,66009.19,66318.0,65905.94,65998.45,412.0599999999977,10.740000000005239,0.026064165412816823,308.8099999999977,92.50999999999476,0.7494296947046533,0.22450613988252993,0.22450613988252993,0.25057030529534674,-0.00016270461734202435,0.09102,60,65885.82,66061.79,65550.0,65808.31,511.7899999999936,77.51000000000931,0.15144883643683987,175.9699999999866,258.3099999999977,0.34383243127061647,0.5047187322925436,0.5047187322925436,0.6561675687293835,-0.001176429161844017,0.21591,91,65889.71,66318.0,65604.0,65998.45,714.0,108.73999999999069,0.15229691876749396,319.5500000000029,285.7100000000064,0.4475490196078472,0.40015406162465883,0.5524509803921528,0.40015406162465883,0.0016503335649828976,0.14941,110,1.3951034604036987,0.0028893007585211183,0,1,0,0,0,66318.0,65550.0,768.0,0.5839192708333295,1.7619289626744041,1.5928466123966205,0.8290945674044219,1.253592398413962,88.9889999999999,1,0,0,0,0,0.0002963068496140142,0.12041708711746509,1.5588285665353658,1.2,0,0,0,0,-2.0,0,-0.002167778182669333,-0.025169270833335606,-0.36518229166665606,261.1299999999901,0,0,1,0.0006541062706775236,0.056210937499997726,-0.2526041666666667,237.16999999999825,0,0,0,-0.0005351640833988203,-0.013815104166667425,-0.12045572916665985,81.89999999999418,0,0,0,0,0,1784736000000000
65845.88,65862.02,65550.0,65808.31,312.0200000000041,37.570000000006985,0.12040894814437053,16.139999999999418,258.3099999999977,0.051727453368371284,0.8278635984872582,0.8278635984872582,0.9482725466316287,-0.0005705748028579372,0.0993,42,65889.71,66101.0,65604.0,65978.9,497.0,89.18999999998778,0.17945674044263135,122.10000000000582,285.7100000000064,0.24567404426560527,0.5748692152917634,0.7543259557343948,0.5748692152917634,0.00135362562682384,0.05839,50,66009.19,66318.0,65905.94,65998.45,412.0599999999977,10.740000000005239,0.026064165412816823,308.8099999999977,92.50999999999476,0.7494296947046533,0.22450613988252993,0.22450613988252993,0.25057030529534674,-0.00016270461734202435,0.09102,60,65974.18,65979.12,65717.99,65855.38,261.1299999999901,118.79999999998836,0.4549458124305628,4.940000000002328,137.38999999999942,0.018917780415894443,0.5261364071535428,0.5261364071535428,0.9810822195841056,-0.0018007044574103181,0.15403,38,65845.88,66101.0,65550.0,65978.9,551.0,133.01999999998952,0.24141560798546194,122.10000000000582,295.88000000000466,0.2215970961887583,0.5369872958257798,0.7784029038112417,0.5369872958257798,0.002020171953051486,0.15769,92,66009.19,66318.0,65717.99,65855.38,600.0099999999948,153.80999999999767,0.2563457275712055,308.8099999999977,137.38999999999942,0.5146747554207436,0.2289795170080509,0.2289795170080509,0.4853252445792564,-0.0023301300924916113,0.24505,98,1.0889473684210431,-0.0018721136605791555,0,1,0,0,0,66318.0,65550.0,768.0,0.3976302083333394,1.5928466123966205,0.8290945674044219,0.6337183905256312,0.6415550168702863,-23.761000000004458,0,1,0,1,0,-0.002167778182669333,11.06145251396,1.692265436167875,0.6333333333333333,0,0,0,1,-2.0,1,0.002828014962482861,0.24249999999998786,-0.06631510416667652,237.16999999999825,0,0,0,0.0016361609332449234,0.1724739583333227,0.0658333333333303,81.89999999999418,0,0,0,-0.000676330468368791,0.4849218749999977,-0.15138020833334545,488.68000000000757,0,0,0,0,0,1784743200000000
65889.71,66101.0,65604.0,65978.9,497.0,89.18999999998778,0.17945674044263135,122.10000000000582,285.7100000000064,0.24567404426560527,0.5748692152917634,0.7543259557343948,0.5748692152917634,0.00135362562682384,0.05839,50,66009.19,66318.0,65905.94,65998.45,412.0599999999977,10.740000000005239,0.026064165412816823,308.8099999999977,92.50999999999476,0.7494296947046533,0.22450613988252993,0.22450613988252993,0.25057030529534674,-0.00016270461734202435,0.09102,60,65974.18,65979.12,65717.99,65855.38,261.1299999999901,118.79999999998836,0.4549458124305628,4.940000000002328,137.38999999999942,0.018917780415894443,0.5261364071535428,0.5261364071535428,0.9810822195841056,-0.0018007044574103181,0.15403,38,65877.98,66041.62,65804.45,66041.62,237.16999999999825,163.63999999999942,0.6899692203904398,0.0,73.52999999999884,0.0,0.31003077960956016,1.0,0.31003077960956016,0.0024839863031622667,0.00888,16,65889.71,66318.0,65604.0,65998.45,714.0,108.73999999999069,0.15229691876749396,319.5500000000029,285.7100000000064,0.4475490196078472,0.40015406162465883,0.5524509803921528,0.40015406162465883,0.0016503335649828976,0.14941,110,65974.18,66041.62,65717.99,66041.62,323.6299999999901,67.44000000000233,0.20838611995181036,0.0,256.1899999999878,0.0,0.7916138800481897,1.0,0.7916138800481897,0.0010222180859238428,0.16291,54,0.453263305322115,0.0006541062706775236,1,0,0,0,1,66318.0,65604.0,714.0,0.6129131652661,0.8290945674044219,0.6337183905256312,0.9082449354727807,0.6080294653005086,-93.04200000000134,1,0,1,0,0,0.002828014962482861,1.3774410774412076,0.05765110692722197,0.42105263157894735,0,0,0,0,0.0,0,-0.001188492953382858,-0.07532212885153898,-0.19002801120447202,81.89999999999418,0,0,0,-0.0034944630370968843,0.260756302521019,-0.42366946778711484,488.68000000000757,0,0,0,-0.006239095891348412,-0.3730672268907498,-0.6317927170868225,184.72999999999593,0,1,0,1,-1,1784750400000000
66009.19,66318.0,65905.94,65998.45,412.0599999999977,10.740000000005239,0.026064165412816823,308.8099999999977,92.50999999999476,0.7494296947046533,0.22450613988252993,0.22450613988252993,0.25057030529534674,-0.00016270461734202435,0.09102,60,65974.18,65979.12,65717.99,65855.38,261.1299999999901,118.79999999998836,0.4549458124305628,4.940000000002328,137.38999999999942,0.018917780415894443,0.5261364071535428,0.5261364071535428,0.9810822195841056,-0.0018007044574103181,0.15403,38,65877.98,66041.62,65804.45,66041.62,237.16999999999825,163.63999999999942,0.6899692203904398,0.0,73.52999999999884,0.0,0.31003077960956016,1.0,0.31003077960956016,0.0024839863031622667,0.00888,16,65983.03,65987.84,65905.94,65963.13,81.89999999999418,19.89999999999418,0.2429792429791892,4.809999999997672,57.19000000000233,0.05873015873013448,0.6982905982906763,0.6982905982906763,0.9412698412698656,-0.00030159269739493677,0.01864,12,66009.19,66318.0,65717.99,65855.38,600.0099999999948,153.80999999999767,0.2563457275712055,308.8099999999977,137.38999999999942,0.5146747554207436,0.2289795170080509,0.2289795170080509,0.4853252445792564,-0.0023301300924916113,0.24505,98,65877.98,66041.62,65804.45,65963.13,237.16999999999825,85.15000000000873,0.359025171817723,78.48999999999069,73.52999999999884,0.33094404857271686,0.31003077960956016,0.6690559514272831,0.31003077960956016,0.0012925411495618988,0.027520000000000003,28,0.3952767453875774,0.0016361609332449234,0,1,0,0,1,66318.0,65717.99,600.0099999999948,0.40855985733571365,0.6337183905256312,0.9082449354727807,0.3453219209849255,0.26989322905222807,-101.44400000000027,0,0,0,0,1,-0.001188492953382858,0.1216084087019937,2.099099099099099,0.75,0,0,0,0,-2.0,0,-0.0023087139740034512,0.4411093148447535,-0.3733437776037254,488.68000000000757,0,0,0,-0.005056612686511475,-0.31312811453143496,-0.621006316561397,184.72999999999593,0,1,1,-0.005185927350627617,-0.4120931317811561,-0.6729387843536068,156.50999999999476,0,1,0,1,-1,1784757600000000
65974.18,65979.12,65717.99,65855.38,261.1299999999901,118.79999999998836,0.4549458124305628,4.940000000002328,137.38999999999942,0.018917780415894443,0.5261364071535428,0.5261364071535428,0.9810822195841056,-0.0018007044574103181,0.15403,38,65877.98,66041.62,65804.45,66041.62,237.16999999999825,163.63999999999942,0.6899692203904398,0.0,73.52999999999884,0.0,0.31003077960956016,1.0,0.31003077960956016,0.0024839863031622667,0.00888,16,65983.03,65987.84,65905.94,65963.13,81.89999999999418,19.89999999999418,0.2429792429791892,4.809999999997672,57.19000000000233,0.05873015873013448,0.6982905982906763,0.6982905982906763,0.9412698412698656,-0.00030159269739493677,0.01864,12,66060.02,66227.8,65739.12,65810.84,488.68000000000757,249.18000000000757,0.5099042318081438,167.77999999999884,71.72000000000116,0.34333306048947415,0.14676270770238203,0.14676270770238203,0.6566669395105258,-0.0037720242894265787,0.16517,66,65974.18,66041.62,65717.99,66041.62,323.6299999999901,67.44000000000233,0.20838611995181036,0.0,256.1899999999878,0.0,0.7916138800481897,1.0,0.7916138800481897,0.0010222180859238428,0.16291,54,65983.03,66227.8,65739.12,65810.84,488.68000000000757,172.19000000000233,0.3523573708766466,244.77000000000407,71.72000000000116,0.5008799214209714,0.14676270770238203,0.14676270770238203,0.4991200785790286,-0.002609610380123528,0.18381,78,1.5099959830671523,-0.0034944630370968843,0,1,0,0,0,66227.8,65717.99,509.8099999999977,0.18212667464347834,0.9082449354727807,0.3453219209849255,5.966788766789283,2.5267838676319663,52.73800000000481,1,1,0,1,0,-0.0023087139740034512,12.521608040205049,8.861051502145923,5.5,0,0,0,1,-2.0,0,-0.002754257505298452,-0.06981032149231414,-0.432161001157281,184.72999999999593,0,1,1,-0.002883871410849559,-0.18628508660089366,-0.4932818108707108,156.50999999999476,0,1,0,-0.005759537486529465,-0.06808418822697085,-0.7434926737411885,344.33000000000175,0,1,0,1,-1,1784764800000000
65877.98,66041.62,65804.45,66041.62,237.16999999999825,163.63999999999942,0.6899692203904398,0.0,73.52999999999884,0.0,0.31003077960956016,1.0,0.31003077960956016,0.0024839863031622667,0.00888,16,65983.03,65987.84,65905.94,65963.13,81.89999999999418,19.89999999999418,0.2429792429791892,4.809999999997672,57.19000000000233,0.05873015873013448,0.6982905982906763,0.6982905982906763,0.9412698412698656,-0.00030159269739493677,0.01864,12,66060.02,66227.8,65739.12,65810.84,488.68000000000757,249.18000000000757,0.5099042318081438,167.77999999999884,71.72000000000116,0.34333306048947415,0.14676270770238203,0.14676270770238203,0.6566669395105258,-0.0037720242894265787,0.16517,66,65740.01,65775.25,65590.52,65629.58,184.72999999999593,110.42999999999302,0.5977913711903613,35.24000000000524,39.05999999999767,0.1907649001245386,0.21144372868510006,0.21144372868510006,0.8092350998754614,-0.001679798953483469,0.05878,16,65877.98,66041.62,65804.45,65963.13,237.16999999999825,85.15000000000873,0.359025171817723,78.48999999999069,73.52999999999884,0.33094404857271686,0.31003077960956016,0.6690559514272831,0.31003077960956016,0.0012925411495618988,0.027520000000000003,28,66060.02,66227.8,65590.52,65629.58,637.2799999999988,430.4400000000023,0.6754330906352045,167.77999999999884,39.05999999999767,0.2632751694702472,0.0612917398945483,0.0612917398945483,0.7367248305297528,-0.00651589266851571,0.22395,82,2.687017750980324,-0.005056612686511475,0,1,0,1,0,66227.8,65590.52,637.2799999999988,0.0612917398945483,0.3453219209849255,5.966788766789283,0.37801833510680416,0.6860909935004491,24.94600000000061,0,1,0,1,0,-0.002754257505298452,0.4431736094389183,0.3558757643639886,0.24242424242424243,0,0,0,1,-2.0,1,-0.00012997188158148099,0.13540359025858925,-0.11018704494100127,156.50999999999476,0,1,0,-0.003013580156996265,0.22996171227718298,-0.3103502385136819,344.33000000000175,0,1,1,0.000586625725777834,0.08247552096409391,-0.35864925935225545,281.1200000000026,0,1,0,1,-1,1784772000000000
